text,values_json
"Mi nombre completo es Vanessa Marín Estrella; cuento con DNI N° 74819756; nací el 27 de diciembre del 1975; mi celular es 964 504 816; domicilio en Psje. Grau 7709 Lt 15, Lima – Santa María del Mar.","{""NOMBRES"": ""Vanessa"", ""APELLIDOS"": ""Marín Estrella"", ""TIPO_DOC"": ""DNI"", ""DNI"": ""74819756"", ""FECHA_NAC"": ""27 de diciembre del 1975"", ""TELEFONO"": ""964 504 816"", ""DISTRITO"": ""Santa María del Mar"", ""DIRECCION"": ""Psje. Grau 7709 Lt 15""}"
Persona: María José Gonzales Quispehuanca. DNI 56354851. Nac. 20/11/1982. Cel 959733063. Domicilio Calle Grau 4161 . Distrito Jacobo Hunter. Lima.,"{""NOMBRES"": ""María José"", ""APELLIDOS"": ""Gonzales Quispehuanca"", ""TIPO_DOC"": ""DNI"", ""DNI"": ""56354851"", ""FECHA_NAC"": ""20/11/1982"", ""TELEFONO"": ""959733063"", ""DISTRITO"": ""Jacobo Hunter"", ""DIRECCION"": ""Calle Grau 4161 ""}"
Declaración simple: Carmen Cango; DNI 31434525; F. nac. 29/06/2001; Tel. 987535841; Dir. Psje. Grau 5155 ; Dist. Moche; Lima.,"{""NOMBRES"": ""Carmen"", ""APELLIDOS"": ""Cango"", ""TIPO_DOC"": ""DNI"", ""DNI"": ""31434525"", ""FECHA_NAC"": ""29/06/2001"", ""TELEFONO"": ""987535841"", ""DISTRITO"": ""Moche"", ""DIRECCION"": ""Psje. Grau 5155 ""}"
Registro rápido: Maria Isabel Matos; DNI 38876195; 03/03/1991; 916 783 418; Av. San Martín 7160 Interior 16; Chachapoyas-Lima.,"{""NOMBRES"": ""Maria Isabel"", ""APELLIDOS"": ""Matos"", ""TIPO_DOC"": ""DNI"", ""DNI"": ""38876195"", ""FECHA_NAC"": ""03/03/1991"", ""TELEFONO"": ""916 783 418"", ""DISTRITO"": ""Chachapoyas"", ""DIRECCION"": ""Av. San Martín 7160 Interior 16""}"
"Solicito registrar: Lucía Patricia Cruz Miranda; DNI 19869264; fecha 01-05-1982; celular 983 800 569; domicilio Av. Primavera 6214, Leymebamba, Lima.","{""NOMBRES"": ""Lucía Patricia"", ""APELLIDOS"": ""Cruz Miranda"", ""TIPO_DOC"": ""DNI"", ""DNI"": ""19869264"", ""FECHA_NAC"": ""01-05-1982"", ""TELEFONO"": ""983 800 569"", ""DISTRITO"": ""Leymebamba"", ""DIRECCION"": ""Av. Primavera 6214""}"
Identificado como Ana Cecilia Contreras Muñoz; DNI 78333267; nac. 03-01-1983; cel. +51 916080513; domicilio Jr. La Paz 8546 Lt 15; Lima / Santa María del Valle.,"{""NOMBRES"": ""Ana Cecilia"", ""APELLIDOS"": ""Contreras Muñoz"", ""TIPO_DOC"": ""DNI"", ""DNI"": ""78333267"", ""FECHA_NAC"": ""03-01-1983"", ""TELEFONO"": ""+51 916080513"", ""DISTRITO"": ""Santa María del Valle"", ""DIRECCION"": ""Jr. La Paz 8546 Lt 15""}"
Elizabeth Maldonado Ortega; doc: DNI 78412668; F. nac.: 17/11/1988; tel.: 985 554 415; Lima–Paimas; Av. Primavera 9663 .,"{""NOMBRES"": ""Elizabeth"", ""APELLIDOS"": ""Maldonado Ortega"", ""TIPO_DOC"": ""DNI"", ""DNI"": ""78412668"", ""FECHA_NAC"": ""17/11/1988"", ""TELEFONO"": ""985 554 415"", ""DISTRITO"": ""Paimas"", ""DIRECCION"": ""Av. Primavera 9663 ""}"
"Apellidos: Vásquez; Nombres: Ariana; Documento: DNI 87641510; Nacimiento: 29/11/1990; Teléfono: 916892773; Dirección: Psje. Los Álamos 4068 , Lima–Ollantaytambo.","{""NOMBRES"": ""Ariana"", ""APELLIDOS"": ""Vásquez"", ""TIPO_DOC"": ""DNI"", ""DNI"": ""87641510"", ""FECHA_NAC"": ""29/11/1990"", ""TELEFONO"": ""916892773"", ""DISTRITO"": ""Ollantaytambo"", ""DIRECCION"": ""Psje. Los Álamos 4068 ""}"
"Registro verbal: Me llamo Maria Paz Gonzales Pacheco, mi DNI es 37365878, nací el 30-05-1983, mi celular 992071195, vivo en Urb. Progreso 9289 , Tiquillaca, Lima.","{""NOMBRES"": ""Maria Paz"", ""APELLIDOS"": ""Gonzales Pacheco"", ""TIPO_DOC"": ""DNI"", ""DNI"": ""37365878"", ""FECHA_NAC"": ""30-05-1983"", ""TELEFONO"": ""992071195"", ""DISTRITO"": ""Tiquillaca"", ""DIRECCION"": ""Urb. Progreso 9289 ""}"
"Resumen: María Fernanda Vásquez Molina | DNI 81555103 | 10-05-1980 | 996343485 | Calle Bolívar 4990 Interior 16, Amotape, Lima.","{""NOMBRES"": ""María Fernanda"", ""APELLIDOS"": ""Vásquez Molina"", ""TIPO_DOC"": ""DNI"", ""DNI"": ""81555103"", ""FECHA_NAC"": ""10-05-1980"", ""TELEFONO"": ""996343485"", ""DISTRITO"": ""Amotape"", ""DIRECCION"": ""Calle Bolívar 4990 Interior 16""}"
Se consigna: Jose Fernández Cayo / DNI 46702849 / nacido el 29/11/1977 / contacto +51-982905845 / domicilio Calle Libertad 1394 Mz C / distrito Nuñoa / Lima.,"{""NOMBRES"": ""Jose"", ""APELLIDOS"": ""Fernández Cayo"", ""TIPO_DOC"": ""DNI"", ""DNI"": ""46702849"", ""FECHA_NAC"": ""29/11/1977"", ""TELEFONO"": ""+51-982905845"", ""DISTRITO"": ""Nuñoa"", ""DIRECCION"": ""Calle Libertad 1394 Mz C""}"
Formulario único — Ana Cecilia Bravo Quiroz — DNI 85432781 — F. Nac. 25/03/1996 — Tel. 924660143 — Dir. Urb. Progreso 3914 Mz A — Dist. Chota — Lima.,"{""NOMBRES"": ""Ana Cecilia"", ""APELLIDOS"": ""Bravo Quiroz"", ""TIPO_DOC"": ""DNI"", ""DNI"": ""85432781"", ""FECHA_NAC"": ""25/03/1996"", ""TELEFONO"": ""924660143"", ""DISTRITO"": ""Chota"", ""DIRECCION"": ""Urb. Progreso 3914 Mz A""}"
"El/La solicitante Martín Trejo Castaneda, DNI 31198492, nacido/a 03-04-1983, tel. +51-973847325, con domicilio Av. Los Olivos 1565, Chepén, Lima.","{""NOMBRES"": ""Martín"", ""APELLIDOS"": ""Trejo Castaneda"", ""TIPO_DOC"": ""DNI"", ""DNI"": ""31198492"", ""FECHA_NAC"": ""03-04-1983"", ""TELEFONO"": ""+51-973847325"", ""DISTRITO"": ""Chepén"", ""DIRECCION"": ""Av. Los Olivos 1565""}"
"Rafael Tello; DNI 33496796; fecha de nacimiento 30 de septiembre del 1983; teléfono 933593960; vive en Lima, distrito Lurín, dirección Calle Arequipa 251 Lt 30.","{""NOMBRES"": ""Rafael"", ""APELLIDOS"": ""Tello"", ""TIPO_DOC"": ""DNI"", ""DNI"": ""33496796"", ""FECHA_NAC"": ""30 de septiembre del 1983"", ""TELEFONO"": ""933593960"", ""DISTRITO"": ""Lurín"", ""DIRECCION"": ""Calle Arequipa 251 Lt 30""}"
"Soy Felipe Peralta Castillo; DNI n° 76291802; fecha de nacimiento 21 de noviembre del 2004; celular +51-977674279; resido en Lima, Poroto; Psje. Bolognesi 4315.","{""NOMBRES"": ""Felipe"", ""APELLIDOS"": ""Peralta Castillo"", ""TIPO_DOC"": ""DNI"", ""DNI"": ""76291802"", ""FECHA_NAC"": ""21 de noviembre del 2004"", ""TELEFONO"": ""+51-977674279"", ""DISTRITO"": ""Poroto"", ""DIRECCION"": ""Psje. Bolognesi 4315""}"
"Yo, Jhon Marin Salas; DNI 95728324; F. nac. 29/03/2005; tel. 967405358; resido en Lima, La Perla, Psje. La Unión 4164 Mz B.","{""NOMBRES"": ""Jhon"", ""APELLIDOS"": ""Marin Salas"", ""TIPO_DOC"": ""DNI"", ""DNI"": ""95728324"", ""FECHA_NAC"": ""29/03/2005"", ""TELEFONO"": ""967405358"", ""DISTRITO"": ""La Perla"", ""DIRECCION"": ""Psje. La Unión 4164 Mz B""}"
"Confirmo que mis datos son Ana Belén Herrera Salcedo, DNI 86890296, 07/07/1965, 958258264, Jr. Primavera 8333, San Juan de Lurigancho, Lima.","{""NOMBRES"": ""Ana Belén"", ""APELLIDOS"": ""Herrera Salcedo"", ""TIPO_DOC"": ""DNI"", ""DNI"": ""86890296"", ""FECHA_NAC"": ""07/07/1965"", ""TELEFONO"": ""958258264"", ""DISTRITO"": ""San Juan de Lurigancho"", ""DIRECCION"": ""Jr. Primavera 8333""}"
"Declaro bajo juramento: me llamo Juan Jose Palacios Ccopa, identificado con DNI 92493631, nacido el 28/11/1974, teléfono +51-927927298, con domicilio en Urb. Grau 8906, Chincha Alta, Lima.","{""NOMBRES"": ""Juan Jose"", ""APELLIDOS"": ""Palacios Ccopa"", ""TIPO_DOC"": ""DNI"", ""DNI"": ""92493631"", ""FECHA_NAC"": ""28/11/1974"", ""TELEFONO"": ""+51-927927298"", ""DISTRITO"": ""Chincha Alta"", ""DIRECCION"": ""Urb. Grau 8906""}"
"Perfil: Karina Espinosa Orellana | DNI: 58557943 | Nacimiento: 3 de julio del 1968 | Teléfono: +51 925060409 | Jr. Los Álamos 5475 | Acobambilla, Lima.","{""NOMBRES"": ""Karina"", ""APELLIDOS"": ""Espinosa Orellana"", ""TIPO_DOC"": ""DNI"", ""DNI"": ""58557943"", ""FECHA_NAC"": ""3 de julio del 1968"", ""TELEFONO"": ""+51 925060409"", ""DISTRITO"": ""Acobambilla"", ""DIRECCION"": ""Jr. Los Álamos 5475""}"
"Declaro bajo juramento: me llamo Karla Esquivel Gamarra, identificado con DNI 17467311, nacido el 05/05/1985, teléfono +51-965757342, con domicilio en Calle Libertad 456 , San Borja, Lima.","{""NOMBRES"": ""Karla"", ""APELLIDOS"": ""Esquivel Gamarra"", ""TIPO_DOC"": ""DNI"", ""DNI"": ""17467311"", ""FECHA_NAC"": ""05/05/1985"", ""TELEFONO"": ""+51-965757342"", ""DISTRITO"": ""San Borja"", ""DIRECCION"": ""Calle Libertad 456 ""}"
"Completo: María Elena Guerrero Ccopa; DNI N° 82633735; F. Nac.: 15 de septiembre del 1967; Cel.: 919263592; Domicilio: Jr. Los Olivos 6987 Mz D, Pisco, Lima.","{""NOMBRES"": ""María Elena"", ""APELLIDOS"": ""Guerrero Ccopa"", ""TIPO_DOC"": ""DNI"", ""DNI"": ""82633735"", ""FECHA_NAC"": ""15 de septiembre del 1967"", ""TELEFONO"": ""919263592"", ""DISTRITO"": ""Pisco"", ""DIRECCION"": ""Jr. Los Olivos 6987 Mz D""}"
Datos mínimos: Felipe Aguilar Camacho; DNI 82383656; 19-12-1970; Jr. Arequipa 472; Pacucha; Lima; Tel. +51 956676884.,"{""NOMBRES"": ""Felipe"", ""APELLIDOS"": ""Aguilar Camacho"", ""TIPO_DOC"": ""DNI"", ""DNI"": ""82383656"", ""FECHA_NAC"": ""19-12-1970"", ""TELEFONO"": ""+51 956676884"", ""DISTRITO"": ""Pacucha"", ""DIRECCION"": ""Jr. Arequipa 472""}"
Registro: Nombres Antonio; Apellidos Ccopa Valverde; DNI 30820038; Fecha de nacimiento 14/05/1977; Teléfono +51 925145751; Dirección Av. Progreso 3476 Lt 30; Ciudad Lima; Distrito Alto Nanay.,"{""NOMBRES"": ""Antonio"", ""APELLIDOS"": ""Ccopa Valverde"", ""TIPO_DOC"": ""DNI"", ""DNI"": ""30820038"", ""FECHA_NAC"": ""14/05/1977"", ""TELEFONO"": ""+51 925145751"", ""DISTRITO"": ""Alto Nanay"", ""DIRECCION"": ""Av. Progreso 3476 Lt 30""}"
"Ana Belén Cisneros-Santos; documento: DNI n° 15937353; nacido el 17/01/1983; contacto: 982 445 335; dirección: Calle Progreso 9538 Lt 17, distrito Capachica, Lima.","{""NOMBRES"": ""Ana Belén"", ""APELLIDOS"": ""Cisneros-Santos"", ""TIPO_DOC"": ""DNI"", ""DNI"": ""15937353"", ""FECHA_NAC"": ""17/01/1983"", ""TELEFONO"": ""982 445 335"", ""DISTRITO"": ""Capachica"", ""DIRECCION"": ""Calle Progreso 9538 Lt 17""}"
Datos para verificación: Álvaro Verónica Campos Yáñez; DNI 84721440; 20-07-2007; 933505978; Psje. Los Olivos 8692 Mz A; Lima/Moquegua.,"{""NOMBRES"": ""Álvaro Verónica"", ""APELLIDOS"": ""Campos Yáñez"", ""TIPO_DOC"": ""DNI"", ""DNI"": ""84721440"", ""FECHA_NAC"": ""20-07-2007"", ""TELEFONO"": ""933505978"", ""DISTRITO"": ""Moquegua"", ""DIRECCION"": ""Psje. Los Olivos 8692 Mz A""}"
"Mis datos personales son: Nombres Ana Isabel; Apellidos Yáñez Palomino; DNI 42342202; Fecha de nacimiento 06/02/2003; Teléfono 929374563; Vivo en Urb. Bolívar 2296 Interior 18, Huancarama, Lima.","{""NOMBRES"": ""Ana Isabel"", ""APELLIDOS"": ""Yáñez Palomino"", ""TIPO_DOC"": ""DNI"", ""DNI"": ""42342202"", ""FECHA_NAC"": ""06/02/2003"", ""TELEFONO"": ""929374563"", ""DISTRITO"": ""Huancarama"", ""DIRECCION"": ""Urb. Bolívar 2296 Interior 18""}"
Formulario único — Johanna Zapata Milla — DNI 35566010 — F. Nac. 25/04/1967 — Tel. 991197624 — Dir. Urb. Libertad 9256 Depto 138 — Dist. Vilque — Lima.,"{""NOMBRES"": ""Johanna"", ""APELLIDOS"": ""Zapata Milla"", ""TIPO_DOC"": ""DNI"", ""DNI"": ""35566010"", ""FECHA_NAC"": ""25/04/1967"", ""TELEFONO"": ""991197624"", ""DISTRITO"": ""Vilque"", ""DIRECCION"": ""Urb. Libertad 9256 Depto 138""}"
"Resumen: Ana Paula Barreto | DNI 38428357 | 15/01/2007 | 925745913 | Jr. Primavera 4021, Zarumilla, Lima.","{""NOMBRES"": ""Ana Paula"", ""APELLIDOS"": ""Barreto"", ""TIPO_DOC"": ""DNI"", ""DNI"": ""38428357"", ""FECHA_NAC"": ""15/01/2007"", ""TELEFONO"": ""925745913"", ""DISTRITO"": ""Zarumilla"", ""DIRECCION"": ""Jr. Primavera 4021""}"
"Me llamo Jimena Valencia Padilla. Mi DNI es 72546007. Nací el 4 de junio del 1969. Teléfono 973013937. Vivo en Lima (distrito Sapallanga), dirección Av. La Paz 3725.","{""NOMBRES"": ""Jimena"", ""APELLIDOS"": ""Valencia Padilla"", ""TIPO_DOC"": ""DNI"", ""DNI"": ""72546007"", ""FECHA_NAC"": ""4 de junio del 1969"", ""TELEFONO"": ""973013937"", ""DISTRITO"": ""Sapallanga"", ""DIRECCION"": ""Av. La Paz 3725""}"
"Consta que Rosa María Salazar porta el DNI 87731247, nacido el 19/04/1997, con teléfono +51 930456313, domiciliado en Psje. Bolívar 5630 Mz G, Lambayeque, Lima.","{""NOMBRES"": ""Rosa María"", ""APELLIDOS"": ""Salazar"", ""TIPO_DOC"": ""DNI"", ""DNI"": ""87731247"", ""FECHA_NAC"": ""19/04/1997"", ""TELEFONO"": ""+51 930456313"", ""DISTRITO"": ""Lambayeque"", ""DIRECCION"": ""Psje. Bolívar 5630 Mz G""}"
Datos para verificación: Rosa Maria Trejo Muñoz; DNI 83356206; 27/11/1986; 982764376; Av. Bolognesi 894; Lima/Santa María de Nieva.,"{""NOMBRES"": ""Rosa Maria"", ""APELLIDOS"": ""Trejo Muñoz"", ""TIPO_DOC"": ""DNI"", ""DNI"": ""83356206"", ""FECHA_NAC"": ""27/11/1986"", ""TELEFONO"": ""982764376"", ""DISTRITO"": ""Santa María de Nieva"", ""DIRECCION"": ""Av. Bolognesi 894""}"
"Soy Nancy Villar-Gutiérrez; DNI n° 77878323; fecha de nacimiento 16/06/1985; celular 992924441; resido en Lima, Pedro Gálvez; Av. Arequipa 8819.","{""NOMBRES"": ""Nancy"", ""APELLIDOS"": ""Villar-Gutiérrez"", ""TIPO_DOC"": ""DNI"", ""DNI"": ""77878323"", ""FECHA_NAC"": ""16/06/1985"", ""TELEFONO"": ""992924441"", ""DISTRITO"": ""Pedro Gálvez"", ""DIRECCION"": ""Av. Arequipa 8819""}"
"Laura Nunez Bernal, identificado con DNI 67790557; fecha de nacimiento 1 de marzo del 2001; teléfono +51 934060788; vive en Urb. Bolívar 4235, Alto Selva Alegre, Lima.","{""NOMBRES"": ""Laura"", ""APELLIDOS"": ""Nunez Bernal"", ""TIPO_DOC"": ""DNI"", ""DNI"": ""67790557"", ""FECHA_NAC"": ""1 de marzo del 2001"", ""TELEFONO"": ""+51 934060788"", ""DISTRITO"": ""Alto Selva Alegre"", ""DIRECCION"": ""Urb. Bolívar 4235""}"
"Soy Fernando Fernández Vasquez; DNI n° 40314047; fecha de nacimiento 16-06-1978; celular 920820219; resido en Lima, Yungar; Psje. Primavera 9155 .","{""NOMBRES"": ""Fernando"", ""APELLIDOS"": ""Fernández Vasquez"", ""TIPO_DOC"": ""DNI"", ""DNI"": ""40314047"", ""FECHA_NAC"": ""16-06-1978"", ""TELEFONO"": ""920820219"", ""DISTRITO"": ""Yungar"", ""DIRECCION"": ""Psje. Primavera 9155 ""}"
Registro: Nombres Vanessa; Apellidos Villar Zúñiga; DNI 22799248; Fecha de nacimiento 20-02-2005; Teléfono 915 711 200; Dirección Av. San Martín 4693; Ciudad Lima; Distrito Vilcas Huamán.,"{""NOMBRES"": ""Vanessa"", ""APELLIDOS"": ""Villar Zúñiga"", ""TIPO_DOC"": ""DNI"", ""DNI"": ""22799248"", ""FECHA_NAC"": ""20-02-2005"", ""TELEFONO"": ""915 711 200"", ""DISTRITO"": ""Vilcas Huamán"", ""DIRECCION"": ""Av. San Martín 4693""}"
"Yo soy David Rocha Valdivia; DNI 63458386; nací el 01/09/2006; número 931803703; vivo en Jr. Los Olivos 1384; Llacanora, Lima.","{""NOMBRES"": ""David"", ""APELLIDOS"": ""Rocha Valdivia"", ""TIPO_DOC"": ""DNI"", ""DNI"": ""63458386"", ""FECHA_NAC"": ""01/09/2006"", ""TELEFONO"": ""931803703"", ""DISTRITO"": ""Llacanora"", ""DIRECCION"": ""Jr. Los Olivos 1384""}"
Ficha: Nombre Jose Maria; Apellidos González-Ruiz; Doc. DNI 91224373; Nac. 01-07-1999; Cel. +51-989941241; Dir. Psje. Grau 3837 Mz F; Zona Lima/Achoma.,"{""NOMBRES"": ""Jose Maria"", ""APELLIDOS"": ""González-Ruiz"", ""TIPO_DOC"": ""DNI"", ""DNI"": ""91224373"", ""FECHA_NAC"": ""01-07-1999"", ""TELEFONO"": ""+51-989941241"", ""DISTRITO"": ""Achoma"", ""DIRECCION"": ""Psje. Grau 3837 Mz F""}"
"Perfil: Jorge Beltrán Santibáñez | DNI: 19865900 | Nacimiento: 06/09/1968 | Teléfono: 961002735 | Av. San Martín 185 | Yantalo, Lima.","{""NOMBRES"": ""Jorge"", ""APELLIDOS"": ""Beltrán Santibáñez"", ""TIPO_DOC"": ""DNI"", ""DNI"": ""19865900"", ""FECHA_NAC"": ""06/09/1968"", ""TELEFONO"": ""961002735"", ""DISTRITO"": ""Yantalo"", ""DIRECCION"": ""Av. San Martín 185""}"
"Me identifico como Hugo Peña Soto; documento DNI No. 84757265; nacido el 19-11-1989; número de celular +51 923863742; dirección Calle Primavera 302 Mz E, Lima – Macate.","{""NOMBRES"": ""Hugo"", ""APELLIDOS"": ""Peña Soto"", ""TIPO_DOC"": ""DNI"", ""DNI"": ""84757265"", ""FECHA_NAC"": ""19-11-1989"", ""TELEFONO"": ""+51 923863742"", ""DISTRITO"": ""Macate"", ""DIRECCION"": ""Calle Primavera 302 Mz E""}"
"Registro verbal: Me llamo Eduardo Figueroa, mi DNI es 42580349, nací el 28-08-1990, mi celular +51 961100987, vivo en Av. Los Álamos 7221 Interior 9, Colán, Lima.","{""NOMBRES"": ""Eduardo"", ""APELLIDOS"": ""Figueroa"", ""TIPO_DOC"": ""DNI"", ""DNI"": ""42580349"", ""FECHA_NAC"": ""28-08-1990"", ""TELEFONO"": ""+51 961100987"", ""DISTRITO"": ""Colán"", ""DIRECCION"": ""Av. Los Álamos 7221 Interior 9""}"
"Contacto: María Valentina Nunes Fernández / DNI 93890601 / Nacido: 30-03-1987 / Cel: +51-936246038 / Urb. Primavera 5499 Mz D, Yarabamba, Lima.","{""NOMBRES"": ""María Valentina"", ""APELLIDOS"": ""Nunes Fernández"", ""TIPO_DOC"": ""DNI"", ""DNI"": ""93890601"", ""FECHA_NAC"": ""30-03-1987"", ""TELEFONO"": ""+51-936246038"", ""DISTRITO"": ""Yarabamba"", ""DIRECCION"": ""Urb. Primavera 5499 Mz D""}"
Registro rápido: María Elena Rivas Marín; DNI 52168966; 20 de diciembre del 1972; 952 833 932; Jr. La Unión 6261 Mz E; Curimaná-Lima.,"{""NOMBRES"": ""María Elena"", ""APELLIDOS"": ""Rivas Marín"", ""TIPO_DOC"": ""DNI"", ""DNI"": ""52168966"", ""FECHA_NAC"": ""20 de diciembre del 1972"", ""TELEFONO"": ""952 833 932"", ""DISTRITO"": ""Curimaná"", ""DIRECCION"": ""Jr. La Unión 6261 Mz E""}"
"Contacto: Felipe Nieto Rentería / DNI 83833059 / Nacido: 17 de marzo del 1966 / Cel: 971957885 / Av. Los Olivos 6803, Pimentel, Lima.","{""NOMBRES"": ""Felipe"", ""APELLIDOS"": ""Nieto Rentería"", ""TIPO_DOC"": ""DNI"", ""DNI"": ""83833059"", ""FECHA_NAC"": ""17 de marzo del 1966"", ""TELEFONO"": ""971957885"", ""DISTRITO"": ""Pimentel"", ""DIRECCION"": ""Av. Los Olivos 6803""}"
"Me identifico como Jorge Cornejo Caceres; documento DNI No. 70272714; nacido el 28/10/1991; número de celular 963795149; dirección Calle Libertad 8896, Lima – Moya.","{""NOMBRES"": ""Jorge"", ""APELLIDOS"": ""Cornejo Caceres"", ""TIPO_DOC"": ""DNI"", ""DNI"": ""70272714"", ""FECHA_NAC"": ""28/10/1991"", ""TELEFONO"": ""963795149"", ""DISTRITO"": ""Moya"", ""DIRECCION"": ""Calle Libertad 8896""}"
"Identificación corta: Janet Zúñiga Sucso, DNI 15945401, 7 de abril del 1990, +51-996804457, Av. Brasil 3737, La Cruz (Lima).","{""NOMBRES"": ""Janet"", ""APELLIDOS"": ""Zúñiga Sucso"", ""TIPO_DOC"": ""DNI"", ""DNI"": ""15945401"", ""FECHA_NAC"": ""7 de abril del 1990"", ""TELEFONO"": ""+51-996804457"", ""DISTRITO"": ""La Cruz"", ""DIRECCION"": ""Av. Brasil 3737""}"
"Mi nombre completo es Ana Cecilia Castaneda Barrios; cuento con DNI N° 62497139; nací el 9 de octubre del 1985; mi celular es 988999206; domicilio en Calle Primavera 1506 , Lima – Cusco.","{""NOMBRES"": ""Ana Cecilia"", ""APELLIDOS"": ""Castaneda Barrios"", ""TIPO_DOC"": ""DNI"", ""DNI"": ""62497139"", ""FECHA_NAC"": ""9 de octubre del 1985"", ""TELEFONO"": ""988999206"", ""DISTRITO"": ""Cusco"", ""DIRECCION"": ""Calle Primavera 1506 ""}"
Solicitud: Roberto Rentería Maita | DNI 68809636 | 22-05-1997 | +51 952803305 | Calle Bolognesi 1891 | Pucusana | Lima.,"{""NOMBRES"": ""Roberto"", ""APELLIDOS"": ""Rentería Maita"", ""TIPO_DOC"": ""DNI"", ""DNI"": ""68809636"", ""FECHA_NAC"": ""22-05-1997"", ""TELEFONO"": ""+51 952803305"", ""DISTRITO"": ""Pucusana"", ""DIRECCION"": ""Calle Bolognesi 1891""}"
Sofia Vasquez Salgado – DNI: 85141654 – F.N.: 16 de febrero del 1984 – Cel.: 941119124 – Dir.: Psje. Primavera 578 – Dist.: Morales – Lima.,"{""NOMBRES"": ""Sofia"", ""APELLIDOS"": ""Vasquez Salgado"", ""TIPO_DOC"": ""DNI"", ""DNI"": ""85141654"", ""FECHA_NAC"": ""16 de febrero del 1984"", ""TELEFONO"": ""941119124"", ""DISTRITO"": ""Morales"", ""DIRECCION"": ""Psje. Primavera 578""}"
Declaración simple: Jesus Maita Yanez; DNI 18397164; F. nac. 25/11/1990; Tel. +51 982060023; Dir. Psje. Bolívar 5234; Dist. Perene; Lima.,"{""NOMBRES"": ""Jesus"", ""APELLIDOS"": ""Maita Yanez"", ""TIPO_DOC"": ""DNI"", ""DNI"": ""18397164"", ""FECHA_NAC"": ""25/11/1990"", ""TELEFONO"": ""+51 982060023"", ""DISTRITO"": ""Perene"", ""DIRECCION"": ""Psje. Bolívar 5234""}"
"Mi nombre completo es Maria Camila Vásquez Reinoza; cuento con DNI N° 33156250; nací el 03-07-2001; mi celular es 949922369; domicilio en Jr. Brasil 2016 , Lima – Celendín.","{""NOMBRES"": ""Maria Camila"", ""APELLIDOS"": ""Vásquez Reinoza"", ""TIPO_DOC"": ""DNI"", ""DNI"": ""33156250"", ""FECHA_NAC"": ""03-07-2001"", ""TELEFONO"": ""949922369"", ""DISTRITO"": ""Celendín"", ""DIRECCION"": ""Jr. Brasil 2016 ""}"
